"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"10127","L1","L1 11",44,"disamb","rp","disamb rp",6,0,434,434,"Unambiguous","Consistent",434
"10129","L1","L1 12",37,"disamb","rp","disamb rp",6,0,377,377,"Unambiguous","Consistent",377
"10131","L1","L1 12",43,"disamb","rp","disamb rp",8,0,705,705,"Unambiguous","Inconsistent",705
"10133","L1","L1 12",25,"disamb","rp","disamb rp",6,0,168,168,"Unambiguous","Consistent",168
"10135","L1","L1 12",26,"disamb","rp","disamb rp",7,0,268,268,"Ambiguous","Inconsistent",268
"10137","L1","L1 12",46,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10139","L1","L1 12",31,"disamb","rp","disamb rp",8,0,220,220,"Unambiguous","Inconsistent",220
"10141","L1","L1 12",39,"disamb","rp","disamb rp",8,0,322,322,"Unambiguous","Inconsistent",322
"10143","L1","L1 12",38,"disamb","rp","disamb rp",7,0,179,179,"Ambiguous","Inconsistent",179
"10145","L1","L1 12",27,"disamb","rp","disamb rp",8,0,572,572,"Unambiguous","Inconsistent",572
"10147","L1","L1 12",41,"disamb","rp","disamb rp",6,0,304,304,"Unambiguous","Consistent",304
"10149","L1","L1 12",29,"disamb","rp","disamb rp",6,0,228,228,"Unambiguous","Consistent",228
"10151","L1","L1 12",35,"disamb","rp","disamb rp",8,0,243,243,"Unambiguous","Inconsistent",243
"10153","L1","L1 12",40,"disamb","rp","disamb rp",5,0,311,311,"Ambiguous","Consistent",311
"10155","L1","L1 12",33,"disamb","rp","disamb rp",6,0,150,150,"Unambiguous","Consistent",150
"10157","L1","L1 12",36,"disamb","rp","disamb rp",5,0,165,165,"Ambiguous","Consistent",165
"10159","L1","L1 12",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10161","L1","L1 12",34,"disamb","rp","disamb rp",7,0,2090,2090,"Ambiguous","Inconsistent",2090
"10163","L1","L1 12",48,"disamb","rp","disamb rp",5,0,541,541,"Ambiguous","Consistent",541
"10165","L1","L1 12",32,"disamb","rp","disamb rp",5,0,429,429,"Ambiguous","Consistent",429
"10167","L1","L1 12",42,"disamb","rp","disamb rp",7,0,383,383,"Ambiguous","Inconsistent",383
"10169","L1","L1 12",30,"disamb","rp","disamb rp",7,0,565,565,"Ambiguous","Inconsistent",565
"10171","L1","L1 12",28,"disamb","rp","disamb rp",5,0,209,209,"Ambiguous","Consistent",209
"10173","L1","L1 12",44,"disamb","rp","disamb rp",5,0,6170,6170,"Ambiguous","Consistent",NA
"10175","L1","L1 12",45,"disamb","rp","disamb rp",6,0,321,321,"Unambiguous","Consistent",321
"10178","L1","L1 13",34,"disamb","rp","disamb rp",5,0,219,219,"Ambiguous","Consistent",219
"10180","L1","L1 13",27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10182","L1","L1 13",39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10184","L1","L1 13",40,"disamb","rp","disamb rp",7,0,589,589,"Ambiguous","Inconsistent",589
"10186","L1","L1 13",32,"disamb","rp","disamb rp",7,0,480,480,"Ambiguous","Inconsistent",480
"10188","L1","L1 13",46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10190","L1","L1 13",41,"disamb","rp","disamb rp",8,0,325,325,"Unambiguous","Inconsistent",325
"10192","L1","L1 13",33,"disamb","rp","disamb rp",8,0,209,209,"Unambiguous","Inconsistent",209
"10194","L1","L1 13",45,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10196","L1","L1 13",36,"disamb","rp","disamb rp",7,0,829,829,"Ambiguous","Inconsistent",829
"10198","L1","L1 13",43,"disamb","rp","disamb rp",6,0,1400,1400,"Unambiguous","Consistent",1400
"10200","L1","L1 13",42,"disamb","rp","disamb rp",5,0,1207,1207,"Ambiguous","Consistent",1207
"10202","L1","L1 13",37,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10204","L1","L1 13",29,"disamb","rp","disamb rp",8,0,637,637,"Unambiguous","Inconsistent",637
"10206","L1","L1 13",48,"disamb","rp","disamb rp",7,0,578,578,"Ambiguous","Inconsistent",578
"10208","L1","L1 13",44,"disamb","rp","disamb rp",7,0,405,405,"Ambiguous","Inconsistent",405
"10210","L1","L1 13",47,"disamb","rp","disamb rp",6,0,474,474,"Unambiguous","Consistent",474
"10212","L1","L1 13",35,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10214","L1","L1 13",30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10216","L1","L1 13",26,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10218","L1","L1 13",25,"disamb","rp","disamb rp",8,0,380,380,"Unambiguous","Inconsistent",380
"10220","L1","L1 13",38,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10222","L1","L1 13",28,"disamb","rp","disamb rp",7,0,176,176,"Ambiguous","Inconsistent",176
"10224","L1","L1 13",31,"disamb","rp","disamb rp",6,0,264,264,"Unambiguous","Consistent",264
"10226","L1","L1 14",30,"disamb","rp","disamb rp",6,0,260,260,"Unambiguous","Consistent",260
"10228","L1","L1 14",35,"disamb","rp","disamb rp",7,0,177,177,"Ambiguous","Inconsistent",177
"10230","L1","L1 14",29,"disamb","rp","disamb rp",5,0,688,688,"Ambiguous","Consistent",688
"10232","L1","L1 14",40,"disamb","rp","disamb rp",8,0,521,521,"Unambiguous","Inconsistent",521
"10234","L1","L1 14",44,"disamb","rp","disamb rp",8,0,194,194,"Unambiguous","Inconsistent",194
"10236","L1","L1 14",45,"disamb","rp","disamb rp",5,0,287,287,"Ambiguous","Consistent",287
"10238","L1","L1 14",25,"disamb","rp","disamb rp",5,0,251,251,"Ambiguous","Consistent",251
"10240","L1","L1 14",48,"disamb","rp","disamb rp",8,0,666,666,"Unambiguous","Inconsistent",666
"10242","L1","L1 14",46,"disamb","rp","disamb rp",6,0,245,245,"Unambiguous","Consistent",245
"10244","L1","L1 14",33,"disamb","rp","disamb rp",5,0,164,164,"Ambiguous","Consistent",164
"10246","L1","L1 14",26,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10248","L1","L1 14",37,"disamb","rp","disamb rp",5,0,204,204,"Ambiguous","Consistent",204
"10250","L1","L1 14",38,"disamb","rp","disamb rp",6,0,482,482,"Unambiguous","Consistent",482
"10252","L1","L1 14",34,"disamb","rp","disamb rp",6,0,243,243,"Unambiguous","Consistent",243
"10254","L1","L1 14",43,"disamb","rp","disamb rp",7,0,356,356,"Ambiguous","Inconsistent",356
"10256","L1","L1 14",32,"disamb","rp","disamb rp",8,0,171,171,"Unambiguous","Inconsistent",171
"10258","L1","L1 14",27,"disamb","rp","disamb rp",7,0,500,500,"Ambiguous","Inconsistent",500
"10260","L1","L1 14",42,"disamb","rp","disamb rp",6,0,549,549,"Unambiguous","Consistent",549
"10262","L1","L1 14",47,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10264","L1","L1 14",41,"disamb","rp","disamb rp",5,0,358,358,"Ambiguous","Consistent",358
"10266","L1","L1 14",28,"disamb","rp","disamb rp",8,0,206,206,"Unambiguous","Inconsistent",206
"10268","L1","L1 14",39,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10270","L1","L1 14",31,"disamb","rp","disamb rp",7,0,159,159,"Ambiguous","Inconsistent",159
"10272","L1","L1 14",36,"disamb","rp","disamb rp",8,0,178,178,"Unambiguous","Inconsistent",178
"10273","L1","L1 15",27,"disamb","rp","disamb rp",8,0,178,178,"Unambiguous","Inconsistent",178
"10275","L1","L1 15",33,"disamb","rp","disamb rp",6,0,1065,1065,"Unambiguous","Consistent",1065
"10277","L1","L1 15",25,"disamb","rp","disamb rp",6,0,305,305,"Unambiguous","Consistent",305
"10279","L1","L1 15",28,"disamb","rp","disamb rp",5,0,773,773,"Ambiguous","Consistent",773
"10281","L1","L1 15",31,"disamb","rp","disamb rp",8,0,172,172,"Unambiguous","Inconsistent",172
"10283","L1","L1 15",43,"disamb","rp","disamb rp",8,0,353,353,"Unambiguous","Inconsistent",353
"10285","L1","L1 15",35,"disamb","rp","disamb rp",8,0,161,161,"Unambiguous","Inconsistent",161
"10287","L1","L1 15",38,"disamb","rp","disamb rp",7,0,179,179,"Ambiguous","Inconsistent",179
"10289","L1","L1 15",47,"disamb","rp","disamb rp",8,0,176,176,"Unambiguous","Inconsistent",176
"10291","L1","L1 15",34,"disamb","rp","disamb rp",7,0,237,237,"Ambiguous","Inconsistent",237
"10293","L1","L1 15",42,"disamb","rp","disamb rp",7,0,1535,1535,"Ambiguous","Inconsistent",1535
"10295","L1","L1 15",39,"disamb","rp","disamb rp",8,0,210,210,"Unambiguous","Inconsistent",210
"10297","L1","L1 15",32,"disamb","rp","disamb rp",5,0,672,672,"Ambiguous","Consistent",672
"10299","L1","L1 15",30,"disamb","rp","disamb rp",7,0,282,282,"Ambiguous","Inconsistent",282
"10301","L1","L1 15",48,"disamb","rp","disamb rp",5,0,713,713,"Ambiguous","Consistent",713
"10303","L1","L1 15",45,"disamb","rp","disamb rp",6,0,595,595,"Unambiguous","Consistent",595
"10305","L1","L1 15",46,"disamb","rp","disamb rp",7,0,532,532,"Ambiguous","Inconsistent",532
"10307","L1","L1 15",37,"disamb","rp","disamb rp",6,0,431,431,"Unambiguous","Consistent",431
"10309","L1","L1 15",36,"disamb","rp","disamb rp",5,0,749,749,"Ambiguous","Consistent",749
"10311","L1","L1 15",29,"disamb","rp","disamb rp",6,0,328,328,"Unambiguous","Consistent",328
"10313","L1","L1 15",40,"disamb","rp","disamb rp",5,0,371,371,"Ambiguous","Consistent",371
"10315","L1","L1 15",44,"disamb","rp","disamb rp",5,0,332,332,"Ambiguous","Consistent",332
"10317","L1","L1 15",41,"disamb","rp","disamb rp",6,0,662,662,"Unambiguous","Consistent",662
"10319","L1","L1 15",26,"disamb","rp","disamb rp",7,0,1075,1075,"Ambiguous","Inconsistent",1075
"10321","L1","L1 16",25,"disamb","rp","disamb rp",7,0,191,191,"Ambiguous","Inconsistent",191
"10323","L1","L1 16",29,"disamb","rp","disamb rp",7,0,764,764,"Ambiguous","Inconsistent",764
"10325","L1","L1 16",35,"disamb","rp","disamb rp",5,0,212,212,"Ambiguous","Consistent",212
"10327","L1","L1 16",32,"disamb","rp","disamb rp",6,0,2935,2935,"Unambiguous","Consistent",2935
"10329","L1","L1 16",47,"disamb","rp","disamb rp",5,0,230,230,"Ambiguous","Consistent",230
"10331","L1","L1 16",37,"disamb","rp","disamb rp",7,0,438,438,"Ambiguous","Inconsistent",438
"10333","L1","L1 16",43,"disamb","rp","disamb rp",5,0,1799,1799,"Ambiguous","Consistent",1799
"10335","L1","L1 16",28,"disamb","rp","disamb rp",6,0,1453,1453,"Unambiguous","Consistent",1453
"10337","L1","L1 16",39,"disamb","rp","disamb rp",5,0,188,188,"Ambiguous","Consistent",188
"10339","L1","L1 16",30,"disamb","rp","disamb rp",8,0,644,644,"Unambiguous","Inconsistent",644
"10341","L1","L1 16",26,"disamb","rp","disamb rp",8,0,424,424,"Unambiguous","Inconsistent",424
"10343","L1","L1 16",27,"disamb","rp","disamb rp",5,0,594,594,"Ambiguous","Consistent",594
"10345","L1","L1 16",44,"disamb","rp","disamb rp",6,0,301,301,"Unambiguous","Consistent",301
"10347","L1","L1 16",42,"disamb","rp","disamb rp",8,0,279,279,"Unambiguous","Inconsistent",279
"10349","L1","L1 16",33,"disamb","rp","disamb rp",7,0,360,360,"Ambiguous","Inconsistent",360
"10351","L1","L1 16",45,"disamb","rp","disamb rp",7,0,186,186,"Ambiguous","Inconsistent",186
"10353","L1","L1 16",48,"disamb","rp","disamb rp",6,0,187,187,"Unambiguous","Consistent",187
"10355","L1","L1 16",46,"disamb","rp","disamb rp",8,0,749,749,"Unambiguous","Inconsistent",749
"10357","L1","L1 16",31,"disamb","rp","disamb rp",5,0,409,409,"Ambiguous","Consistent",409
"10359","L1","L1 16",38,"disamb","rp","disamb rp",8,0,633,633,"Unambiguous","Inconsistent",633
"10361","L1","L1 16",40,"disamb","rp","disamb rp",6,0,5272,5272,"Unambiguous","Consistent",NA
"10363","L1","L1 16",34,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10365","L1","L1 16",41,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10367","L1","L1 16",36,"disamb","rp","disamb rp",6,0,1137,1137,"Unambiguous","Consistent",1137
"10369","L1","L1 17",35,"disamb","rp","disamb rp",6,0,202,202,"Unambiguous","Consistent",202
"10371","L1","L1 17",44,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10373","L1","L1 17",45,"disamb","rp","disamb rp",8,0,129,129,"Unambiguous","Inconsistent",129
"10375","L1","L1 17",27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10377","L1","L1 17",32,"disamb","rp","disamb rp",7,0,151,151,"Ambiguous","Inconsistent",151
"10379","L1","L1 17",31,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10381","L1","L1 17",43,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10383","L1","L1 17",25,"disamb","rp","disamb rp",8,0,408,408,"Unambiguous","Inconsistent",408
"10385","L1","L1 17",38,"disamb","rp","disamb rp",5,0,573,573,"Ambiguous","Consistent",573
"10387","L1","L1 17",46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10389","L1","L1 17",40,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10391","L1","L1 17",37,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10393","L1","L1 17",41,"disamb","rp","disamb rp",8,0,631,631,"Unambiguous","Inconsistent",631
"10395","L1","L1 17",42,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10397","L1","L1 17",30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10399","L1","L1 17",29,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10401","L1","L1 17",28,"disamb","rp","disamb rp",7,0,496,496,"Ambiguous","Inconsistent",496
"10403","L1","L1 17",33,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10405","L1","L1 17",36,"disamb","rp","disamb rp",7,0,126,126,"Ambiguous","Inconsistent",126
"10407","L1","L1 17",26,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10409","L1","L1 17",34,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10411","L1","L1 17",47,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10413","L1","L1 17",48,"disamb","rp","disamb rp",7,0,861,861,"Ambiguous","Inconsistent",861
"10415","L1","L1 17",39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10418","L1","L1 18",36,"disamb","rp","disamb rp",8,0,197,197,"Unambiguous","Inconsistent",197
"10420","L1","L1 18",34,"disamb","rp","disamb rp",6,0,155,155,"Unambiguous","Consistent",155
"10422","L1","L1 18",28,"disamb","rp","disamb rp",8,0,793,793,"Unambiguous","Inconsistent",793
"10424","L1","L1 18",40,"disamb","rp","disamb rp",8,0,150,150,"Unambiguous","Inconsistent",150
"10426","L1","L1 18",33,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10428","L1","L1 18",42,"disamb","rp","disamb rp",6,0,617,617,"Unambiguous","Consistent",617
"10430","L1","L1 18",46,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10432","L1","L1 18",30,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10434","L1","L1 18",27,"disamb","rp","disamb rp",7,0,384,384,"Ambiguous","Inconsistent",384
"10436","L1","L1 18",47,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10438","L1","L1 18",35,"disamb","rp","disamb rp",7,0,429,429,"Ambiguous","Inconsistent",429
"10440","L1","L1 18",37,"disamb","rp","disamb rp",5,0,427,427,"Ambiguous","Consistent",427
"10442","L1","L1 18",25,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10444","L1","L1 18",44,"disamb","rp","disamb rp",8,0,295,295,"Unambiguous","Inconsistent",295
"10446","L1","L1 18",39,"disamb","rp","disamb rp",7,0,150,150,"Ambiguous","Inconsistent",150
"10448","L1","L1 18",41,"disamb","rp","disamb rp",5,0,1063,1063,"Ambiguous","Consistent",1063
"10450","L1","L1 18",29,"disamb","rp","disamb rp",5,0,381,381,"Ambiguous","Consistent",381
"10452","L1","L1 18",32,"disamb","rp","disamb rp",8,0,419,419,"Unambiguous","Inconsistent",419
"10454","L1","L1 18",26,"disamb","rp","disamb rp",6,0,307,307,"Unambiguous","Consistent",307
"10456","L1","L1 18",31,"disamb","rp","disamb rp",7,0,337,337,"Ambiguous","Inconsistent",337
"10458","L1","L1 18",43,"disamb","rp","disamb rp",7,0,176,176,"Ambiguous","Inconsistent",176
"10460","L1","L1 18",45,"disamb","rp","disamb rp",5,0,307,307,"Ambiguous","Consistent",307
"10462","L1","L1 18",38,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10464","L1","L1 18",48,"disamb","rp","disamb rp",8,0,138,138,"Unambiguous","Inconsistent",138
"10466","L1","L1 19",26,"disamb","rp","disamb rp",7,0,190,190,"Ambiguous","Inconsistent",190
"10468","L1","L1 19",27,"disamb","rp","disamb rp",8,0,249,249,"Unambiguous","Inconsistent",249
"10470","L1","L1 19",43,"disamb","rp","disamb rp",8,0,2667,2667,"Unambiguous","Inconsistent",NA
"10472","L1","L1 19",40,"disamb","rp","disamb rp",5,0,487,487,"Ambiguous","Consistent",487
"10474","L1","L1 19",48,"disamb","rp","disamb rp",5,0,127,127,"Ambiguous","Consistent",127
"10476","L1","L1 19",38,"disamb","rp","disamb rp",7,0,181,181,"Ambiguous","Inconsistent",181
"10478","L1","L1 19",28,"disamb","rp","disamb rp",5,0,344,344,"Ambiguous","Consistent",344
"10480","L1","L1 19",31,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10482","L1","L1 19",37,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10484","L1","L1 19",30,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10486","L1","L1 19",44,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10488","L1","L1 19",32,"disamb","rp","disamb rp",5,0,299,299,"Ambiguous","Consistent",299
"10490","L1","L1 19",42,"disamb","rp","disamb rp",7,0,437,437,"Ambiguous","Inconsistent",437
"10492","L1","L1 19",46,"disamb","rp","disamb rp",7,0,242,242,"Ambiguous","Inconsistent",242
"10494","L1","L1 19",34,"disamb","rp","disamb rp",7,0,301,301,"Ambiguous","Inconsistent",301
"10496","L1","L1 19",39,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10498","L1","L1 19",36,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10500","L1","L1 19",35,"disamb","rp","disamb rp",8,0,232,232,"Unambiguous","Inconsistent",232
"10502","L1","L1 19",25,"disamb","rp","disamb rp",6,0,207,207,"Unambiguous","Consistent",207
"10504","L1","L1 19",45,"disamb","rp","disamb rp",6,0,181,181,"Unambiguous","Consistent",181
"10506","L1","L1 19",29,"disamb","rp","disamb rp",6,0,174,174,"Unambiguous","Consistent",174
"10508","L1","L1 19",41,"disamb","rp","disamb rp",6,0,303,303,"Unambiguous","Consistent",303
"10510","L1","L1 19",33,"disamb","rp","disamb rp",6,0,291,291,"Unambiguous","Consistent",291
"10512","L1","L1 19",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10513","L1","L1 20",44,"disamb","rp","disamb rp",6,0,234,234,"Unambiguous","Consistent",234
"10515","L1","L1 20",42,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10517","L1","L1 20",34,"disamb","rp","disamb rp",8,0,257,257,"Unambiguous","Inconsistent",257
"10519","L1","L1 20",27,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10521","L1","L1 20",32,"disamb","rp","disamb rp",6,0,83,83,"Unambiguous","Consistent",83
"10523","L1","L1 20",37,"disamb","rp","disamb rp",7,0,97,97,"Ambiguous","Inconsistent",97
"10525","L1","L1 20",36,"disamb","rp","disamb rp",6,0,132,132,"Unambiguous","Consistent",132
"10527","L1","L1 20",40,"disamb","rp","disamb rp",6,0,188,188,"Unambiguous","Consistent",188
"10529","L1","L1 20",30,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10531","L1","L1 20",48,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10533","L1","L1 20",45,"disamb","rp","disamb rp",7,0,1607,1607,"Ambiguous","Inconsistent",NA
"10535","L1","L1 20",28,"disamb","rp","disamb rp",6,0,161,161,"Unambiguous","Consistent",161
"10537","L1","L1 20",47,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10539","L1","L1 20",43,"disamb","rp","disamb rp",5,0,235,235,"Ambiguous","Consistent",235
"10541","L1","L1 20",33,"disamb","rp","disamb rp",7,0,138,138,"Ambiguous","Inconsistent",138
"10543","L1","L1 20",41,"disamb","rp","disamb rp",7,0,140,140,"Ambiguous","Inconsistent",140
"10545","L1","L1 20",46,"disamb","rp","disamb rp",8,0,143,143,"Unambiguous","Inconsistent",143
"10547","L1","L1 20",39,"disamb","rp","disamb rp",5,0,207,207,"Ambiguous","Consistent",207
"10549","L1","L1 20",35,"disamb","rp","disamb rp",5,0,165,165,"Ambiguous","Consistent",165
"10551","L1","L1 20",31,"disamb","rp","disamb rp",5,0,182,182,"Ambiguous","Consistent",182
"10553","L1","L1 20",29,"disamb","rp","disamb rp",7,0,122,122,"Ambiguous","Inconsistent",122
"10555","L1","L1 20",38,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10557","L1","L1 20",26,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10559","L1","L1 20",25,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"10562","L1","L1 21",47,"disamb","rp","disamb rp",6,0,412,412,"Unambiguous","Consistent",412
"10564","L1","L1 21",33,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10566","L1","L1 21",31,"disamb","rp","disamb rp",6,0,436,436,"Unambiguous","Consistent",436
"10568","L1","L1 21",28,"disamb","rp","disamb rp",7,0,178,178,"Ambiguous","Inconsistent",178
"10570","L1","L1 21",29,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10572","L1","L1 21",26,"disamb","rp","disamb rp",5,0,286,286,"Ambiguous","Consistent",286
"10574","L1","L1 21",40,"disamb","rp","disamb rp",7,0,204,204,"Ambiguous","Inconsistent",204
"10576","L1","L1 21",48,"disamb","rp","disamb rp",7,0,234,234,"Ambiguous","Inconsistent",234
"10578","L1","L1 21",32,"disamb","rp","disamb rp",7,0,368,368,"Ambiguous","Inconsistent",368
"10580","L1","L1 21",44,"disamb","rp","disamb rp",7,0,260,260,"Ambiguous","Inconsistent",260
"10582","L1","L1 21",36,"disamb","rp","disamb rp",7,0,200,200,"Ambiguous","Inconsistent",200
"10584","L1","L1 21",41,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10586","L1","L1 21",34,"disamb","rp","disamb rp",5,0,260,260,"Ambiguous","Consistent",260
"10588","L1","L1 21",38,"disamb","rp","disamb rp",5,0,274,274,"Ambiguous","Consistent",274
"10590","L1","L1 21",43,"disamb","rp","disamb rp",6,0,574,574,"Unambiguous","Consistent",574
"10592","L1","L1 21",25,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10594","L1","L1 21",37,"disamb","rp","disamb rp",8,0,548,548,"Unambiguous","Inconsistent",548
"10596","L1","L1 21",27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10598","L1","L1 21",46,"disamb","rp","disamb rp",5,0,334,334,"Ambiguous","Consistent",334
"10600","L1","L1 21",42,"disamb","rp","disamb rp",5,0,406,406,"Ambiguous","Consistent",406
"10602","L1","L1 21",45,"disamb","rp","disamb rp",8,0,264,264,"Unambiguous","Inconsistent",264
"10604","L1","L1 21",35,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10606","L1","L1 21",39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"10608","L1","L1 21",30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"10610","L1","L1 22",43,"disamb","rp","disamb rp",7,0,214,214,"Ambiguous","Inconsistent",214
"10612","L1","L1 22",39,"disamb","rp","disamb rp",7,0,434,434,"Ambiguous","Inconsistent",434
"10614","L1","L1 22",46,"disamb","rp","disamb rp",6,0,108,108,"Unambiguous","Consistent",108
"10616","L1","L1 22",48,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"10618","L1","L1 22",40,"disamb","rp","disamb rp",8,0,2453,2453,"Unambiguous","Inconsistent",NA
"10620","L1","L1 22",42,"disamb","rp","disamb rp",6,0,160,160,"Unambiguous","Consistent",160
"10622","L1","L1 22",25,"disamb","rp","disamb rp",5,0,251,251,"Ambiguous","Consistent",251
"10624","L1","L1 22",35,"disamb","rp","disamb rp",7,0,175,175,"Ambiguous","Inconsistent",175
"10626","L1","L1 22",29,"disamb","rp","disamb rp",5,0,379,379,"Ambiguous","Consistent",379
"10628","L1","L1 22",37,"disamb","rp","disamb rp",5,0,198,198,"Ambiguous","Consistent",198
"10630","L1","L1 22",45,"disamb","rp","disamb rp",5,0,267,267,"Ambiguous","Consistent",267
"10632","L1","L1 22",41,"disamb","rp","disamb rp",5,0,268,268,"Ambiguous","Consistent",268
"10634","L1","L1 22",26,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent",254
"10636","L1","L1 22",32,"disamb","rp","disamb rp",8,0,288,288,"Unambiguous","Inconsistent",288
"10638","L1","L1 22",47,"disamb","rp","disamb rp",7,0,142,142,"Ambiguous","Inconsistent",142
"10640","L1","L1 22",27,"disamb","rp","disamb rp",7,0,474,474,"Ambiguous","Inconsistent",474
"10642","L1","L1 22",44,"disamb","rp","disamb rp",8,0,272,272,"Unambiguous","Inconsistent",272
"10644","L1","L1 22",28,"disamb","rp","disamb rp",8,0,103,103,"Unambiguous","Inconsistent",103
"10646","L1","L1 22",30,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent",254
"10648","L1","L1 22",34,"disamb","rp","disamb rp",6,0,472,472,"Unambiguous","Consistent",472
"10650","L1","L1 22",36,"disamb","rp","disamb rp",8,0,415,415,"Unambiguous","Inconsistent",415
"10652","L1","L1 22",31,"disamb","rp","disamb rp",7,0,383,383,"Ambiguous","Inconsistent",383
"10654","L1","L1 22",33,"disamb","rp","disamb rp",5,0,760,760,"Ambiguous","Consistent",760
